Record Length,9000,,Source,CH1,CH2
Sample Interval,CH1:0.0000002000000 CH2:0.0000002000000,,Second,Volt,Volt
,,, 0.00009580000,-9.80000,8.40000
,,, 0.00009600001,-10.00000,8.40000
,,, 0.00009620000,-9.80000,8.40000
,,, 0.00009640000,-9.80000,8.40000
,,, 0.00009660000,-9.80000,8.40000
,,, 0.00009680000,-9.80000,8.40000
,,, 0.00009700001,-9.80000,8.40000
,,, 0.00009720000,-9.80000,8.40000
,,, 0.00009740000,-10.00000,8.40000
,,, 0.00009760000,-9.80000,8.40000
,,, 0.00009780000,-9.80000,8.40000
,,, 0.00009800001,-9.80000,8.40000
,,, 0.00009820000,-9.80000,8.40000
,,, 0.00009840000,-9.80000,8.40000
,,, 0.00009860000,-10.00000,8.40000
,,, 0.00009880000,-9.80000,8.40000
,,, 0.00009900001,-9.80000,8.40000
,,, 0.00009920000,-9.80000,8.40000
,,, 0.00009940000,-9.80000,8.40000
,,, 0.00009960000,-9.80000,8.40000
,,, 0.00009980001,-9.80000,8.40000
,,, 0.00010000001,-10.00000,8.40000
,,, 0.00010020000,-10.00000,8.40000
,,, 0.00010040000,-10.00000,8.40000
,,, 0.00010060000,-9.80000,8.40000
,,, 0.00010080001,-9.80000,8.40000
,,, 0.00010100000,-9.80000,8.40000
,,, 0.00010120000,-9.80000,8.40000
,,, 0.00010140000,-9.80000,8.40000
,,, 0.00010160000,-9.80000,8.40000
,,, 0.00010180001,-9.80000,8.40000
,,, 0.00010200000,-10.00000,8.40000
,,, 0.00010220000,-10.00000,8.40000
,,, 0.00010240000,-10.00000,8.40000
,,, 0.00010260000,-9.80000,8.40000
,,, 0.00010280001,-9.80000,8.40000
,,, 0.00010300000,-9.80000,8.40000
,,, 0.00010320000,-9.80000,8.40000
,,, 0.00010340000,-9.80000,8.40000
,,, 0.00010360000,-10.00000,8.40000
,,, 0.00010380001,-10.00000,8.40000
,,, 0.00010400000,-9.80000,8.40000
,,, 0.00010420000,-9.80000,8.40000
,,, 0.00010440000,-9.80000,8.40000
,,, 0.00010460001,-9.80000,8.60000
,,, 0.00010480000,-9.80000,8.60000
,,, 0.00010500000,-9.80000,8.60000
,,, 0.00010520000,-9.80000,8.40000
,,, 0.00010540000,-9.80000,8.40000
,,, 0.00010560000,-9.80000,8.40000
,,, 0.00010580000,-10.00000,8.40000
,,, 0.00010600000,-9.80000,8.40000
,,, 0.00010620000,-9.80000,8.40000
,,, 0.00010640000,-10.00000,8.60000
,,, 0.00010660000,-9.80000,8.40000
,,, 0.00010680000,-9.80000,8.40000
,,, 0.00010700000,-10.00000,8.40000
,,, 0.00010720000,-9.80000,8.40000
,,, 0.00010740000,-9.80000,8.40000
,,, 0.00010760000,-9.80000,8.40000
,,, 0.00010780000,-10.00000,8.40000
,,, 0.00010800000,-9.80000,8.40000
,,, 0.00010820000,-9.80000,8.60000
,,, 0.00010840000,-9.80000,8.40000
,,, 0.00010860000,-9.80000,8.40000
,,, 0.00010880000,-10.00000,8.40000
,,, 0.00010900000,-10.00000,8.60000
,,, 0.00010920000,-9.80000,8.40000
,,, 0.00010940000,-9.80000,8.40000
,,, 0.00010960000,-9.80000,8.40000
,,, 0.00010980000,-9.80000,8.40000
,,, 0.00011000000,-9.80000,8.40000
,,, 0.00011020000,-9.80000,8.40000
,,, 0.00011040000,-10.00000,8.40000
,,, 0.00011060000,-9.80000,8.60000
,,, 0.00011080000,-9.80000,8.40000
,,, 0.00011100000,-10.00000,8.40000
,,, 0.00011120000,-10.00000,8.40000
,,, 0.00011140000,-9.80000,8.40000
,,, 0.00011160000,-10.00000,8.40000
,,, 0.00011180000,-9.80000,8.40000
,,, 0.00011200000,-9.80000,8.40000
,,, 0.00011220000,-10.00000,8.40000
,,, 0.00011240000,-10.00000,8.40000
,,, 0.00011260000,-10.00000,8.40000
,,, 0.00011280000,-9.80000,8.40000
,,, 0.00011300000,-10.00000,8.40000
,,, 0.00011320000,-9.80000,8.40000
,,, 0.00011340000,-9.80000,8.60000
,,, 0.00011360000,-9.80000,8.40000
,,, 0.00011380000,-10.00000,8.40000
,,, 0.00011400000,-10.00000,8.40000
,,, 0.00011420000,-9.80000,8.40000
,,, 0.00011440000,-10.00000,8.40000
,,, 0.00011460000,-10.00000,8.40000
,,, 0.00011480000,-9.80000,8.40000
,,, 0.00011500000,-10.00000,8.40000
,,, 0.00011520000,-10.00000,8.60000
,,, 0.00011540000,-9.80000,8.60000
,,, 0.00011560000,-9.80000,8.40000
,,, 0.00011580000,-10.00000,8.40000
,,, 0.00011600000,-10.00000,8.40000
,,, 0.00011620000,-10.00000,8.40000
,,, 0.00011640000,-9.80000,8.40000
,,, 0.00011660000,-10.00000,8.40000
,,, 0.00011680000,-9.80000,8.60000
,,, 0.00011700000,-9.80000,8.40000
,,, 0.00011720000,-10.00000,8.60000
,,, 0.00011740000,-10.00000,8.60000
,,, 0.00011760000,-9.80000,8.60000
,,, 0.00011780000,-9.80000,8.40000
,,, 0.00011800000,-10.00000,8.40000
,,, 0.00011820000,-9.80000,8.40000
,,, 0.00011840000,-9.80000,8.40000
,,, 0.00011860000,-10.00000,8.40000
,,, 0.00011880000,-10.00000,8.40000
,,, 0.00011900000,-9.80000,8.40000
,,, 0.00011920000,-10.00000,8.40000
,,, 0.00011940000,-9.80000,8.40000
,,, 0.00011960000,-9.80000,8.40000
,,, 0.00011980000,-9.80000,8.40000
,,, 0.00012000000,-9.80000,8.40000
,,, 0.00012020000,-10.00000,8.40000
,,, 0.00012040000,-9.80000,8.40000
,,, 0.00012060000,-10.00000,8.40000
,,, 0.00012080000,-9.80000,8.40000
,,, 0.00012100000,-10.00000,8.40000
,,, 0.00012120000,-9.80000,8.60000
,,, 0.00012140000,-9.80000,8.60000
,,, 0.00012160000,-10.00000,8.40000
,,, 0.00012180000,-9.80000,8.40000
,,, 0.00012200000,-9.80000,8.40000
,,, 0.00012220000,-9.80000,8.40000
,,, 0.00012240000,-9.80000,8.40000
,,, 0.00012260000,-9.80000,8.40000
,,, 0.00012280000,-9.80000,8.40000
,,, 0.00012300001,-10.00000,8.40000
,,, 0.00012320001,-9.80000,8.40000
,,, 0.00012340001,-9.80000,8.60000
,,, 0.00012359999,-9.80000,8.40000
,,, 0.00012380000,-9.80000,8.40000
,,, 0.00012400000,-9.80000,8.40000
,,, 0.00012420000,-10.00000,8.60000
,,, 0.00012440000,-9.80000,8.40000
,,, 0.00012460000,-9.80000,8.40000
,,, 0.00012480001,-9.80000,8.40000
,,, 0.00012500001,-10.00000,8.40000
,,, 0.00012520001,-10.00000,8.40000
,,, 0.00012539999,-9.80000,8.60000
,,, 0.00012559999,-9.80000,8.40000
,,, 0.00012580000,-9.80000,8.60000
,,, 0.00012600000,-9.80000,8.40000
,,, 0.00012620000,-10.00000,8.40000
,,, 0.00012640000,-9.80000,8.40000
,,, 0.00012660000,-9.80000,8.40000
,,, 0.00012680001,-9.80000,8.60000
,,, 0.00012700001,-10.00000,8.40000
,,, 0.00012720001,-9.80000,8.40000
,,, 0.00012739999,-10.00000,8.40000
,,, 0.00012760000,-9.80000,8.40000
,,, 0.00012780000,-9.80000,8.40000
,,, 0.00012800000,-10.00000,8.60000
,,, 0.00012820000,-9.80000,8.40000
,,, 0.00012840000,-9.80000,8.40000
,,, 0.00012860001,-9.80000,8.40000
,,, 0.00012880001,-10.00000,8.40000
,,, 0.00012900001,-9.80000,8.40000
,,, 0.00012919999,-9.80000,8.40000
,,, 0.00012939999,-9.80000,8.40000
,,, 0.00012960000,-9.80000,8.40000
,,, 0.00012980000,-9.80000,8.60000
,,, 0.00013000000,-10.00000,8.40000
,,, 0.00013020000,-9.80000,8.40000
,,, 0.00013040000,-9.80000,8.40000
,,, 0.00013060001,-9.80000,8.40000
,,, 0.00013080001,-9.80000,8.40000
,,, 0.00013100001,-10.00000,8.40000
,,, 0.00013120000,-9.80000,8.60000
,,, 0.00013140000,-9.80000,8.40000
,,, 0.00013160000,-9.80000,8.40000
,,, 0.00013180000,-9.80000,8.40000
,,, 0.00013200000,-9.80000,8.40000
,,, 0.00013220000,-9.80000,8.40000
,,, 0.00013240000,-9.80000,8.40000
,,, 0.00013260000,-10.00000,8.40000
,,, 0.00013280000,-10.00000,8.40000
,,, 0.00013300002,-10.00000,8.60000
,,, 0.00013320000,-10.00000,8.40000
,,, 0.00013340000,-9.80000,8.60000
,,, 0.00013360000,-9.80000,8.40000
,,, 0.00013380000,-10.00000,8.40000
,,, 0.00013400000,-10.00000,8.40000
,,, 0.00013420000,-10.00000,8.40000
,,, 0.00013440000,-9.80000,8.40000
,,, 0.00013460000,-9.80000,8.60000
,,, 0.00013480000,-10.00000,8.40000
,,, 0.00013500000,-10.00000,8.40000
,,, 0.00013520000,-10.00000,8.40000
,,, 0.00013540000,-9.80000,8.40000
,,, 0.00013560000,-10.00000,8.40000
,,, 0.00013580000,-10.00000,8.60000
,,, 0.00013600000,-10.00000,8.60000
,,, 0.00013620000,-10.00000,8.40000
,,, 0.00013640000,-9.80000,8.40000
,,, 0.00013660000,-9.80000,8.40000
,,, 0.00013680002,-10.00000,8.40000
,,, 0.00013700000,-10.00000,8.40000
,,, 0.00013720000,-9.80000,8.40000
,,, 0.00013740000,-10.00000,8.40000
,,, 0.00013760000,-9.80000,8.40000
,,, 0.00013780000,-9.80000,8.60000
,,, 0.00013800000,-9.80000,8.40000
,,, 0.00013820000,-9.80000,8.60000
,,, 0.00013840000,-9.80000,8.40000
,,, 0.00013860000,-9.80000,8.40000
,,, 0.00013880000,-10.00000,8.40000
,,, 0.00013900000,-10.00000,8.40000
,,, 0.00013920000,-9.80000,8.40000
,,, 0.00013940000,-9.80000,8.40000
,,, 0.00013960000,-10.00000,8.40000
,,, 0.00013980000,-9.80000,8.40000
,,, 0.00014000000,-9.80000,8.40000
,,, 0.00014020000,-10.00000,8.40000
,,, 0.00014040000,-9.80000,8.40000
,,, 0.00014060002,-9.80000,8.40000
,,, 0.00014080000,-10.00000,8.40000
,,, 0.00014100000,-10.00000,8.40000
,,, 0.00014120000,-10.00000,8.40000
,,, 0.00014140000,-9.80000,8.40000
,,, 0.00014160000,-10.00000,8.40000
,,, 0.00014180000,-9.80000,8.40000
,,, 0.00014200000,-10.00000,8.40000
,,, 0.00014220000,-9.80000,8.40000
,,, 0.00014240000,-9.80000,8.40000
,,, 0.00014260000,-10.00000,8.40000
,,, 0.00014280000,-9.80000,8.60000
,,, 0.00014300000,-10.00000,8.40000
,,, 0.00014320000,-9.80000,8.60000
,,, 0.00014340000,-9.80000,8.40000
,,, 0.00014360000,-10.00000,8.40000
,,, 0.00014380000,-9.80000,8.40000
,,, 0.00014400000,-10.00000,8.60000
,,, 0.00014420000,-9.80000,8.40000
,,, 0.00014440002,-10.00000,8.40000
,,, 0.00014460000,-9.80000,8.40000
,,, 0.00014480000,-10.00000,8.40000
,,, 0.00014500000,-9.80000,8.40000
,,, 0.00014520000,-10.00000,8.60000
,,, 0.00014540000,-10.00000,8.40000
,,, 0.00014560000,-10.00000,8.40000
,,, 0.00014580000,-10.00000,8.40000
,,, 0.00014600000,-9.80000,8.60000
,,, 0.00014620000,-9.80000,8.60000
,,, 0.00014640002,-9.80000,8.40000
,,, 0.00014660000,-9.80000,8.40000
,,, 0.00014680000,-10.00000,8.40000
,,, 0.00014700000,-10.00000,8.40000
,,, 0.00014720000,-10.00000,8.60000
,,, 0.00014740000,-10.00000,8.40000
,,, 0.00014760000,-9.80000,8.40000
,,, 0.00014780000,-9.80000,8.40000
,,, 0.00014800000,-10.00000,8.40000
,,, 0.00014820002,-10.00000,8.40000
,,, 0.00014840000,-10.00000,8.40000
,,, 0.00014860000,-9.80000,8.40000
,,, 0.00014880000,-10.00000,8.40000
,,, 0.00014900000,-9.80000,8.40000
,,, 0.00014920000,-10.00000,8.40000
,,, 0.00014940000,-10.00000,8.60000
,,, 0.00014960000,-10.00000,8.40000
,,, 0.00014980000,-10.00000,8.40000
,,, 0.00015000000,-10.00000,8.40000
,,, 0.00015020002,-9.80000,8.40000
,,, 0.00015040000,-9.80000,8.40000
,,, 0.00015060000,-9.80000,8.60000
,,, 0.00015080000,-10.00000,8.40000
,,, 0.00015100000,-10.00000,8.40000
,,, 0.00015120000,-9.80000,8.60000
,,, 0.00015140000,-9.80000,8.40000
,,, 0.00015160000,-9.80000,8.40000
,,, 0.00015180000,-9.80000,8.60000
,,, 0.00015200000,-10.00000,8.60000
,,, 0.00015220000,-10.00000,8.40000
,,, 0.00015240000,-9.80000,8.40000
,,, 0.00015260000,-9.80000,8.60000
,,, 0.00015280000,-9.80000,8.40000
,,, 0.00015300000,-9.80000,8.60000
,,, 0.00015320000,-9.80000,8.60000
,,, 0.00015340000,-9.80000,8.40000
,,, 0.00015360000,-10.00000,8.40000
,,, 0.00015380000,-9.80000,8.60000
,,, 0.00015400002,-10.00000,8.60000
,,, 0.00015420000,-9.80000,8.40000
,,, 0.00015440000,-9.80000,8.40000
,,, 0.00015460000,-9.80000,8.40000
,,, 0.00015480000,-10.00000,8.40000
,,, 0.00015500000,-9.80000,8.40000
,,, 0.00015520000,-9.80000,8.40000
,,, 0.00015540000,-9.80000,8.40000
,,, 0.00015560000,-9.80000,8.40000
,,, 0.00015580000,-9.80000,8.40000
,,, 0.00015600000,-10.00000,8.60000
,,, 0.00015620000,-10.00000,8.60000
,,, 0.00015640000,-9.80000,8.40000
,,, 0.00015660000,-10.00000,8.40000
,,, 0.00015680000,-9.80000,8.40000
,,, 0.00015700000,-9.80000,8.40000
,,, 0.00015720000,-9.80000,8.40000
,,, 0.00015740000,-9.80000,8.60000
,,, 0.00015760000,-9.80000,8.40000
,,, 0.00015780002,-10.00000,8.60000
,,, 0.00015800000,-9.80000,8.40000
,,, 0.00015820000,-9.80000,8.40000
,,, 0.00015840000,-9.80000,8.60000
,,, 0.00015860000,-10.00000,8.40000
,,, 0.00015880000,-9.80000,8.40000
,,, 0.00015900000,-9.80000,8.60000
,,, 0.00015920000,-10.00000,8.40000
,,, 0.00015940000,-10.00000,8.40000
,,, 0.00015960000,-9.80000,8.40000
,,, 0.00015980002,-10.00000,8.40000
,,, 0.00016000000,-9.80000,8.40000
,,, 0.00016020000,-10.00000,8.40000
,,, 0.00016040000,-10.00000,8.60000
,,, 0.00016060000,-10.00000,8.40000
,,, 0.00016080000,-10.00000,8.40000
,,, 0.00016100000,-9.80000,8.40000
,,, 0.00016120000,-10.00000,8.40000
,,, 0.00016140000,-10.00000,8.40000
,,, 0.00016160002,-10.00000,8.60000
,,, 0.00016180000,-9.80000,8.40000
,,, 0.00016200000,-9.80000,8.60000
,,, 0.00016220000,-9.80000,8.60000
,,, 0.00016240000,-9.80000,8.60000
,,, 0.00016260000,-10.00000,8.40000
,,, 0.00016280000,-9.80000,8.40000
,,, 0.00016300000,-10.00000,8.40000
,,, 0.00016320000,-10.00000,8.40000
,,, 0.00016340000,-9.80000,8.40000
,,, 0.00016360002,-9.80000,8.40000
,,, 0.00016380000,-9.80000,8.40000
,,, 0.00016400000,-10.00000,8.40000
,,, 0.00016420000,-9.80000,8.60000
,,, 0.00016440000,-10.00000,8.40000
,,, 0.00016460000,-10.00000,8.40000
,,, 0.00016480000,-10.00000,8.40000
,,, 0.00016500000,-9.80000,8.40000
,,, 0.00016520000,-10.00000,8.40000
,,, 0.00016540002,-10.00000,8.40000
,,, 0.00016560000,-10.00000,8.40000
,,, 0.00016580000,-10.00000,8.40000
,,, 0.00016600000,-9.80000,8.40000
,,, 0.00016620000,-10.00000,8.40000
,,, 0.00016640000,-10.00000,8.40000
,,, 0.00016660000,-10.00000,8.40000
,,, 0.00016680000,-10.00000,8.40000
,,, 0.00016700000,-10.00000,8.40000
,,, 0.00016720000,-10.00000,8.40000
,,, 0.00016740002,-9.80000,8.40000
,,, 0.00016760000,-10.00000,8.60000
,,, 0.00016780000,-9.80000,8.40000
,,, 0.00016800000,-9.80000,8.40000
,,, 0.00016820000,-9.80000,8.40000
,,, 0.00016840000,-9.80000,8.60000
,,, 0.00016860000,-9.80000,8.40000
,,, 0.00016880000,-9.80000,8.40000
,,, 0.00016900000,-10.00000,8.40000
,,, 0.00016920000,-9.80000,8.40000
,,, 0.00016940000,-9.80000,8.40000
,,, 0.00016960000,-10.00000,8.40000
,,, 0.00016980000,-9.80000,8.40000
,,, 0.00017000000,-9.80000,8.40000
,,, 0.00017020000,-10.00000,8.40000
,,, 0.00017040000,-9.80000,8.40000
,,, 0.00017060000,-10.00000,8.40000
,,, 0.00017080000,-9.80000,8.60000
,,, 0.00017100000,-9.80000,8.40000
,,, 0.00017120002,-9.80000,8.40000
,,, 0.00017140000,-9.80000,8.60000
,,, 0.00017160000,-10.00000,8.40000
,,, 0.00017180000,-9.80000,8.40000
,,, 0.00017200000,-9.80000,8.40000
,,, 0.00017220000,-10.00000,8.60000
,,, 0.00017240000,-10.00000,8.40000
,,, 0.00017260000,-10.00000,8.40000
,,, 0.00017280000,-9.80000,8.40000
,,, 0.00017300000,-10.00000,8.40000
,,, 0.00017320002,-9.80000,8.40000
,,, 0.00017340000,-9.80000,8.40000
,,, 0.00017360000,-10.00000,8.40000
,,, 0.00017380000,-10.00000,8.40000
,,, 0.00017400000,-9.80000,8.60000
,,, 0.00017420000,-10.00000,8.60000
,,, 0.00017440000,-9.80000,8.40000
,,, 0.00017460000,-10.00000,8.40000
,,, 0.00017480000,-9.80000,8.40000
,,, 0.00017500002,-10.00000,8.40000
,,, 0.00017520000,-10.00000,8.40000
,,, 0.00017540000,-9.80000,8.40000
,,, 0.00017560000,-9.80000,8.60000
,,, 0.00017580000,-9.80000,8.60000
,,, 0.00017600000,-10.00000,8.60000
,,, 0.00017620000,-10.00000,8.60000
,,, 0.00017640000,-10.00000,8.40000
,,, 0.00017660000,-9.80000,8.60000
,,, 0.00017680000,-9.80000,8.40000
,,, 0.00017700002,-10.00000,8.40000
,,, 0.00017720000,-9.80000,8.40000
,,, 0.00017740000,-9.80000,8.60000
,,, 0.00017760000,-9.80000,8.40000
,,, 0.00017780000,-9.80000,8.40000
,,, 0.00017800000,-10.00000,8.40000
,,, 0.00017820000,-10.00000,-6.60000
,,, 0.00017840000,-10.00000,-7.20000
,,, 0.00017860000,-9.80000,-7.40000
,,, 0.00017880002,-10.00000,-7.20000
,,, 0.00017900000,-9.80000,-7.40000
,,, 0.00017920000,-9.80000,-7.40000
,,, 0.00017940000,-9.80000,-7.40000
,,, 0.00017960000,-9.60000,-7.20000
,,, 0.00017980000,-9.60000,-7.40000
,,, 0.00018000000,-9.40000,-7.20000
,,, 0.00018020000,-9.20000,-7.20000
,,, 0.00018040000,-9.00000,-7.20000
,,, 0.00018060000,-9.00000,-7.20000
,,, 0.00018080002,-9.00000,-7.20000
,,, 0.00018100000,-8.80000,-7.20000
,,, 0.00018120000,-8.60000,-7.20000
,,, 0.00018140000,-8.40000,-7.20000
,,, 0.00018160000,-8.20000,-7.20000
,,, 0.00018180000,-8.20000,-7.20000
,,, 0.00018200000,-8.20000,-7.20000
,,, 0.00018220000,-8.00000,-7.20000
,,, 0.00018240000,-7.80000,-7.20000
,,, 0.00018260002,-7.60000,-7.20000
,,, 0.00018280000,-7.60000,-7.20000
,,, 0.00018300000,-7.40000,-7.20000
,,, 0.00018320000,-7.40000,-7.20000
,,, 0.00018340000,-7.20000,-7.20000
,,, 0.00018360000,-7.00000,-7.20000
,,, 0.00018380000,-7.00000,-7.20000
,,, 0.00018400000,-6.80000,-7.20000
,,, 0.00018420000,-6.60000,-7.20000
,,, 0.00018440000,-6.60000,-7.20000
,,, 0.00018460002,-6.20000,-7.20000
,,, 0.00018480000,-6.20000,-7.20000
,,, 0.00018500000,-6.20000,-7.40000
,,, 0.00018520000,-6.00000,-7.20000
,,, 0.00018540000,-6.00000,-7.20000
,,, 0.00018560000,-5.80000,-7.20000
,,, 0.00018580000,-5.60000,-7.20000
,,, 0.00018600000,-5.60000,-7.40000
,,, 0.00018620000,-5.60000,-7.20000
,,, 0.00018640000,-5.20000,-7.40000
,,, 0.00018660002,-5.20000,-7.20000
,,, 0.00018680000,-5.00000,-7.20000
,,, 0.00018700000,-4.80000,-7.40000
,,, 0.00018720000,-4.80000,-7.40000
,,, 0.00018740000,-4.80000,-7.40000
,,, 0.00018760000,-4.40000,-7.40000
,,, 0.00018780000,-4.40000,-7.40000
,,, 0.00018800000,-4.40000,-7.20000
,,, 0.00018820000,-4.20000,-7.40000
,,, 0.00018840002,-4.00000,-7.40000
,,, 0.00018860000,-4.00000,-7.20000
,,, 0.00018880000,-3.80000,-7.40000
,,, 0.00018900000,-3.60000,-7.40000
,,, 0.00018920000,-3.40000,-7.40000
,,, 0.00018940000,-3.20000,-7.40000
,,, 0.00018960000,-3.00000,-7.40000
,,, 0.00018980000,-3.00000,-7.40000
,,, 0.00019000000,-2.80000,-7.40000
,,, 0.00019020000,-2.80000,-7.40000
,,, 0.00019040002,-2.60000,-7.40000
,,, 0.00019060000,-2.60000,-7.40000
,,, 0.00019080000,-2.60000,-7.40000
,,, 0.00019100000,-2.40000,-7.40000
,,, 0.00019120000,-2.40000,-7.40000
,,, 0.00019140000,-2.20000,-7.40000
,,, 0.00019160000,-1.80000,-7.40000
,,, 0.00019180000,-1.80000,-7.40000
,,, 0.00019200000,-1.80000,-7.40000
,,, 0.00019220002,-1.40000,-7.40000
,,, 0.00019240000,-1.40000,-7.40000
,,, 0.00019260000,-1.40000,-7.40000
,,, 0.00019280000,-1.00000,-7.40000
,,, 0.00019300000,-1.00000,-7.40000
,,, 0.00019320000,-1.00000,-7.40000
,,, 0.00019340000,-0.80000,-7.60000
,,, 0.00019360000,-0.60000,-7.40000
,,, 0.00019380000,-0.40000,-7.40000
,,, 0.00019400000,-0.20000,-7.40000
,,, 0.00019420002,-0.20000,-7.40000
,,, 0.00019440000,0.00,-7.40000
,,, 0.00019460000,0.20000,-7.40000
,,, 0.00019480000,0.20000,-7.40000
,,, 0.00019500000,0.40000,-7.40000
,,, 0.00019520000,0.60000,-7.40000
,,, 0.00019540000,0.80000,-7.40000
,,, 0.00019560000,1.00000,-7.40000
,,, 0.00019580000,1.00000,-7.40000
,,, 0.00019600002,1.20000,-7.40000
,,, 0.00019620000,1.20000,-7.40000
,,, 0.00019640000,1.20000,-7.40000
,,, 0.00019660000,1.40000,-7.40000
,,, 0.00019680000,1.60000,-7.40000
,,, 0.00019700000,1.60000,-7.40000
,,, 0.00019720000,1.80000,-7.40000
,,, 0.00019740000,2.00000,-7.40000
,,, 0.00019760000,2.20000,-7.40000
,,, 0.00019780000,2.20000,-7.40000
,,, 0.00019800002,2.40000,-7.40000
,,, 0.00019820000,2.60000,-7.40000
,,, 0.00019840000,2.80000,-7.40000
,,, 0.00019860000,2.80000,-7.40000
,,, 0.00019880000,3.00000,-7.40000
,,, 0.00019900000,3.20000,-7.40000
,,, 0.00019920000,3.40000,-7.40000
,,, 0.00019940000,3.40000,-7.40000
,,, 0.00019960000,3.60000,-7.40000
,,, 0.00019980002,3.80000,-7.40000
,,, 0.00020000002,4.00000,-7.60000
,,, 0.00020020000,4.00000,-7.40000
,,, 0.00020040000,4.20000,-7.40000
,,, 0.00020060000,4.40000,-7.40000
,,, 0.00020080000,4.60000,-7.40000
,,, 0.00020100000,5.80000,-7.40000
,,, 0.00020120000,7.40000,-7.40000
,,, 0.00020140000,9.20000,-7.40000
,,, 0.00020160000,11.00000,-7.40000
,,, 0.00020180002,10.80000,-7.40000
,,, 0.00020200000,11.00000,-7.40000
,,, 0.00020220000,11.00000,-7.60000
,,, 0.00020240000,11.00000,-7.60000
,,, 0.00020260000,10.80000,-7.40000
,,, 0.00020280000,11.00000,-7.40000
,,, 0.00020300000,10.80000,-7.40000
,,, 0.00020320000,10.80000,-7.60000
,,, 0.00020340000,10.80000,-7.40000
,,, 0.00020360000,10.80000,-7.40000
,,, 0.00020380002,10.80000,-7.40000
,,, 0.00020400000,10.80000,-7.60000
,,, 0.00020420000,10.80000,-7.60000
,,, 0.00020440000,10.80000,-7.60000
,,, 0.00020460000,10.80000,-7.60000
,,, 0.00020480000,10.80000,-7.40000
,,, 0.00020500000,10.80000,-7.40000
,,, 0.00020520000,10.80000,-7.60000
,,, 0.00020540000,10.80000,-7.60000
,,, 0.00020560002,10.80000,-7.60000
,,, 0.00020580000,10.80000,-7.60000
,,, 0.00020600000,10.80000,-7.40000
,,, 0.00020620000,10.80000,-7.60000
,,, 0.00020640000,10.80000,-7.60000
,,, 0.00020660000,10.80000,-7.60000
,,, 0.00020680000,10.80000,-7.60000
,,, 0.00020700000,10.80000,-7.40000
,,, 0.00020720000,10.80000,-7.60000
,,, 0.00020740000,10.80000,-7.40000
,,, 0.00020760002,10.80000,-7.60000
,,, 0.00020780000,10.80000,-7.60000
,,, 0.00020800000,10.80000,-7.60000
,,, 0.00020820000,10.80000,-7.60000
,,, 0.00020840000,10.80000,-7.60000
,,, 0.00020860000,10.80000,-7.60000
,,, 0.00020880000,10.80000,-7.60000
,,, 0.00020900000,10.80000,-7.60000
,,, 0.00020920000,10.80000,-7.60000
,,, 0.00020940002,10.80000,-7.60000
,,, 0.00020960000,10.80000,-7.60000
,,, 0.00020980000,10.80000,-7.40000
,,, 0.00021000000,10.80000,-7.40000
,,, 0.00021020000,10.80000,-7.60000
,,, 0.00021040000,10.80000,-7.60000
,,, 0.00021060000,10.80000,-7.60000
,,, 0.00021080000,10.80000,-7.40000
,,, 0.00021100000,10.80000,-7.60000
,,, 0.00021120000,10.80000,-7.60000
,,, 0.00021140002,11.00000,-7.40000
,,, 0.00021160000,10.80000,-7.60000
,,, 0.00021180000,10.80000,-7.60000
,,, 0.00021200000,11.00000,-7.60000
,,, 0.00021220000,11.00000,-7.60000
,,, 0.00021240000,11.00000,-7.60000
,,, 0.00021260000,11.00000,-7.60000
,,, 0.00021280000,11.00000,-7.60000
,,, 0.00021300000,11.00000,-7.60000
,,, 0.00021320002,10.80000,-7.60000
,,, 0.00021340002,11.00000,-7.60000
,,, 0.00021360000,11.00000,-7.60000
,,, 0.00021380000,11.00000,-7.60000
,,, 0.00021400000,11.00000,-7.60000
,,, 0.00021420000,11.00000,-7.60000
,,, 0.00021440000,11.00000,-7.60000
,,, 0.00021460000,11.00000,-7.60000
,,, 0.00021480000,11.00000,-7.60000
,,, 0.00021500000,11.00000,-7.60000
,,, 0.00021520002,11.00000,-7.40000
,,, 0.00021540000,10.80000,-7.60000
,,, 0.00021560000,10.80000,-7.60000
,,, 0.00021580000,11.00000,-7.60000
,,, 0.00021600000,11.00000,-7.60000
,,, 0.00021620000,11.00000,-7.60000
,,, 0.00021640000,11.00000,-7.60000
,,, 0.00021660000,11.00000,-7.40000
,,, 0.00021680000,11.00000,-7.60000
,,, 0.00021700002,11.00000,-7.60000
,,, 0.00021720002,11.00000,-7.60000
,,, 0.00021740000,11.00000,-7.60000
,,, 0.00021760000,11.00000,-7.60000
,,, 0.00021780000,11.00000,-7.60000
,,, 0.00021800000,11.00000,-7.60000
,,, 0.00021820000,11.00000,-7.60000
,,, 0.00021840000,11.00000,-7.60000
,,, 0.00021860000,10.80000,-7.60000
,,, 0.00021880000,11.00000,-7.60000
,,, 0.00021900002,10.80000,-7.60000
,,, 0.00021920000,11.00000,-7.40000
,,, 0.00021940000,10.80000,-7.60000
,,, 0.00021960000,11.00000,-7.60000
,,, 0.00021980000,11.00000,-7.60000
,,, 0.00022000000,11.00000,-7.60000
,,, 0.00022020000,11.00000,-7.60000
,,, 0.00022040000,10.80000,-7.60000
,,, 0.00022060000,11.00000,-7.60000
,,, 0.00022080000,11.00000,-7.60000
,,, 0.00022100002,11.00000,-7.60000
,,, 0.00022120000,11.00000,-7.60000
,,, 0.00022140000,11.00000,-7.60000
